time, t_command, c_linear_x, c_linear_y, c_linear_z, c_angular_x, c_angular_y, c_angular_z, pos_x, pos_y, pos_z, ang_x, ang_y, ang_z
13617.084, 1, 0, 0, 0, 0, 0, -0.241067576242, 2.3785780790944604, 4.532418204290965, -1.833972235590342e-05, 1.653325155872347e-05, 9.787972395327571e-06, -0.7812395622678354
13618.381, 1, 0, 0, 0, 0, 0, -0.241067576242, 2.3793769390020603, 4.531737523167082, -2.0198526850839782e-05, 1.729239195475265e-05, 1.1738131521606067e-05, -0.9370901924268931
13619.797, 1, 0, 0, 0, 0, 0, -0.241067576242, 2.3801334874673286, 4.5310139634501585, -1.859194891862259e-05, 1.968092731483345e-06, 9.429870748645302e-06, -1.0896071455066638
13621.098, 1, 0, 0, 0, 0, 0, -0.241067576242, 2.3808095668250897, 4.5302195532463605, -1.9076644656279562e-05, -7.922647170109684e-07, 7.325705514039579e-06, -1.2397013148020681
13622.498, 1, 0, 0, 0, 0, 0, -0.241067576242, 2.3813272498686624, 4.529337496873975, -1.9543589465043087e-05, -3.1287614169917217e-06, 4.7964093719002e-06, -1.3881081799272814
13623.799, 1, 0, 0, 0, 0, 0, -0.241067576242, 2.38162522367048, 4.528383669980104, -2.0064999585345245e-05, -5.419257490338485e-06, 2.396447703594447e-06, -1.536010377416514
13625.113, 1, 0.25, 0, 0, 0, 0, 0, 2.3901970226811917, 4.281356297843986, -2.6450385953391553e-05, -3.936876530403406e-05, -1.2328738124931371e-05, -1.5361684388874797
13626.713, 1, 0.25, 0, 0, 0, 0, 0, 2.3983332335109284, 4.0327143848422695, -5.851062153247599e-05, -0.00019929874027879032, -4.44709210217039e-05, -1.5373870500661377
13628.112, 1, 0.25, 0, 0, 0, 0, 0, 2.40700407790639, 3.789176615986943, -2.2017282219011225e-05, -7.223542385276609e-05, 4.072612284635029e-05, -1.5359437369215794
13629.516, 1, 0.25, 0, 0, 0, 0, 0, 2.4155280340500918, 3.5445139674900834, -1.2638991900432162e-05, -1.6299985367656188e-05, 1.165914000940244e-05, -1.5358013650321525
13630.933, 1, 0.25, 0, 0, 0, 0, 0, 2.4241090590940733, 3.2976920442900877, -1.6932859360135888e-05, -7.435921119658162e-06, -7.681897036808892e-07, -1.5352804617765996
13632.232, 1, 0.25, 0, 0, 0, 0, 0, 2.424958847997079, 3.295517629560812, -1.0686471347887139e-05, 7.79236717505994e-07, 2.5152103483367747e-06, -1.6854112405779236
13633.231, 1, 0.25, 0, 0, 0, 0, 0, 2.396829427546512, 3.0512268511229195, -1.6915279243912007e-05, -1.4127766249266714e-06, 2.5256655096599945e-06, -1.6854159896927574
13634.731, 1, 0.25, 0, 0, 0, 0, 0, 2.368357901179467, 2.8040394352877422, -1.354504804185197e-05, -3.6338000427359397e-06, 3.858776701822754e-06, -1.6854198111113612
13636.431, 1, 0, 0, 0, 0, 0, -0.241067576242, 2.36844057352691, 2.803416975674721, -2.227282097175265e-05, 6.0666922910699136e-05, 1.9348130264547374e-06, -1.8430550471927645
13637.848, 1, 0.25, 0, 0, 0, 0, 0, 2.3013949498606014, 2.5633220907777767, -1.6044168091478017e-05, 8.334259136138022e-06, 5.989094493862781e-06, -1.8431050613653133
